FIPS	CattleOperationsWithSales	LargeSalesHead	Feedlots	SlaughterConnectivity	EstimatedVol
30013	0.760484254613	0.374014157343	2.38820080986	0.0123518345343	0.73969256799
30015	0.406429601639	0.227744022759	1.01039265032	0.00707055869805	0.0
30017	0.46718454209	0.757820415651	1.56151591414	0.0171775563551	1.61005835878
30019	0.121509880902	0.0586223117158	0.275561631906	0.00322919721119	0.0
30021	0.452519556464	0.218012057521	0.642977141115	0.00991147693205	0.944990565412
30023	0.0607549404511	0.0302983840514	0.0918538773021	0.0376995590695	0.0
30025	0.410619597532	0.356374343936	1.10224652763	0.020503046307	0.0
30027	0.90922910882	0.61149014534	2.57190856446	0.00738099321698	1.05273581635
30029	0.416904591372	0.0416640365537	0.734831018417	0.0238964358742	0.0
30031	0.624309388084	0.2216803369	1.10224652763	0.0266297031987	0.387374156115
30033	0.435759572891	0.327920122195	0.275561631906	0.0070001466448	0.0
30035	0.504894505128	0.221730450007	0.183707754604	0.0124366280337	0.0
30037	0.148744854208	0.0939420290156	0.367415509209	0.0121345350892	0.0
30039	0.173884829567	0.136718576529	0.734831018417	0.0389324992274	0.0
30041	0.38128962628	0.187693628227	0.0918538773021	0.00445021692959	0.0
30043	0.331009675561	0.138021517292	0.367415509209	0.0262582770837	0.0
30045	0.416904591372	0.498154344198	1.01039265032	0.010143897398	0.3493174236
30047	0.821239195064	0.244992953938	1.83707754604	0.0331272927722	0.0
30049	0.377099630386	0.175876957769	0.367415509209	0.0196629366891	0.0
30051	0.148744854208	0.0837289779576	0.0	0.00626082422363	0.0
30053	0.115224887063	0.0171787728297	0.0918538773021	0.0362757860814	0.0
30055	0.358244648867	0.185689103977	0.183707754604	0.00648731767162	0.0
30057	0.548889462007	0.431313483053	1.37780815953	0.0355213675221	0.0
30059	0.173884829567	0.263745278304	0.642977141115	0.0148299090358	0.333960214813
30061	0.0314249691989	0.00191432065955	0.0918538773021	0.0616120465073	0.0
30063	0.301679704309	0.0792689114995	0.183707754604	0.0389524809033	0.852927682505
30065	0.28910971663	0.2389392907	1.10224652763	0.0108438756367	0.0
30067	0.442044566731	0.206125228714	0.642977141115	0.0241169764247	0.325786768243
30069	0.129889872689	0.154338344693	0.183707754604	0.00739762121637	0.0
30071	0.496514513342	0.341460683509	0.551123263813	0.00372074760923	0.0
30073	0.36243464476	0.156453117778	0.918538773021	0.011493924348	0.0
30075	0.506989503075	0.428126289494	0.459269386511	0.0301716957412	0.0
30077	0.27025473511	0.234990377926	0.551123263813	0.027096331155	0.0
30079	0.215784788499	0.13177742425	0.367415509209	0.011848990023	0.0
30081	0.930179088286	0.174814559916	1.01039265032	0.057125947331	0.401013017585
30083	0.5530794579	0.351062354671	1.01039265032	0.0075714073522	0.827918349935
30085	0.341484665294	0.110068426614	0.275561631906	0.0049258693798	0.0
30087	0.521654488701	0.534165622364	0.275561631906	0.0142287560349	0.0
30089	0.358244648867	0.0703888690682	0.642977141115	0.052221699225	0.0
30091	0.268159737164	0.127597991187	0.551123263813	0.00418658169878	0.0
30093	0.113129889116	0.0396294444391	0.275561631906	0.0345344852301	0.406743501653
30095	0.586599425045	0.275441677308	1.10224652763	0.0187784311046	1.25651916188
30097	0.351959655027	0.218102261113	1.10224652763	0.0183538662097	0.0
30099	0.481849527716	0.424979186421	0.459269386511	0.0137663927603	0.831536423827
30101	0.199024804926	0.101509108063	0.183707754604	0.00765925970327	0.0
30103	0.136174866528	0.161494496269	0.459269386511	0.0135046605231	0.0
30105	0.456709552357	0.284512149543	0.734831018417	0.00362683199257	1.0448073278
30107	0.186454817247	0.225318548416	0.275561631906	0.0126021459231	0.0
30109	0.19064481314	0.114668809769	0.183707754604	0.0139351177604	0.0
30111	0.969984049272	1.07259085876	3.49044733748	0.0152721609464	3.80226155876
31001	0.328914677615	0.969708651586	0.826684895719	2.09823872024	0.0
31003	0.676684336749	1.34386312563	0.918538773021	1.47287796272	1.34039822101
31005	0.150839852155	0.152925155097	0.459269386511	0.752311211397	0.0
31007	0.188549815193	0.565797015042	0.183707754604	0.728767700025	0.0
31009	0.1843598193	0.217069931123	0.642977141115	0.992249696264	0.0
31011	0.647354365497	1.2423239497	1.46966203683	1.8214457395	1.22676691464
31013	0.364529642707	0.867979045856	0.734831018417	0.467511932127	1.71173331164
31015	0.377099630386	0.339897154594	0.551123263813	0.825851555031	0.0
31017	0.429474579051	1.55451857915	1.01039265032	0.763395655041	0.0
31019	1.08730393428	0.896062430611	1.19410040493	2.06261380677	2.11742266037
31021	0.247209757698	0.499607624279	0.367415509209	2.28719090982	0.0
31023	0.590789420939	0.216328257151	0.734831018417	2.32582381935	0.0
31025	0.364529642707	0.055475208642	0.367415509209	2.08190333737	0.0
31027	1.0474989733	1.39298399239	2.20449305525	1.48975791347	1.33388075773
31029	0.251399753591	1.41759955019	0.826684895719	1.08648332573	0.535376323192
31031	0.837999178636	1.24589200287	0.826684895719	0.513017322095	1.65959180191
31033	0.303774702256	0.754432769667	0.918538773021	0.908140054449	0.0
31035	0.293299712523	0.661783658794	0.367415509209	2.13853376892	1.32584819737
31037	0.435759572891	1.21041192363	1.10224652763	2.2908336755	1.53199238281
31039	0.858949158102	5.88407046329	3.58230121478	2.1749365578	1.01600723721
31041	1.75560827924	3.44130709811	2.02078530065	1.3895451182	1.78027112313
31043	0.169694833674	0.0424157331478	0.0918538773021	1.92403556722	0.0
31045	0.613834398351	0.433007306045	1.10224652763	0.329256832978	1.02589240137
31047	0.762579252559	3.77210371261	3.58230121478	1.62407373258	1.79556713066
31049	0.111034891169	0.193406522342	0.367415509209	0.911254270074	0.0
31051	0.538414472274	0.649435789408	0.367415509209	1.72100958517	0.0
31053	0.398049609852	0.714723144258	1.01039265032	2.47603873523	1.73643573877
31055	0.150839852155	0.019754586492	0.826684895719	2.35230166123	1.24708010631
31057	0.26396974127	0.613995800654	0.918538773021	1.16731269777	0.0
31059	0.314249691989	0.389940102516	0.459269386511	2.07113544739	0.0
31061	0.331009675561	0.114578606178	0.275561631906	1.8279799964	0.0
31063	0.404334603692	0.365374657822	0.367415509209	1.36364361565	0.0
31065	0.347769659134	0.289152623184	0.918538773021	1.57164445585	0.0
31067	0.867329149889	0.200171791689	0.551123263813	1.63102645238	0.526547875806
31069	0.217879786445	0.506222554307	0.367415509209	0.703495919362	0.0
31071	0.293299712523	0.377211373523	0.367415509209	1.32495457693	1.36815139537
31073	0.278634726897	0.221339567778	0.367415509209	1.64367278736	0.0
31075	0.111034891169	0.186460845813	0.275561631906	0.632393393394	0.0
31077	0.486039523609	0.530507365606	0.918538773021	1.75963514512	0.0
31079	0.486039523609	0.921129006367	0.734831018417	2.2083745799	0.0
31081	0.341484665294	0.557458194159	0.642977141115	2.39175915867	0.0
31083	0.36243464476	0.6228357526	0.459269386511	1.73710201798	1.43918862388
31085	0.230449774125	0.6647102642	0.275561631906	1.15913507068	0.0
31087	0.328914677615	0.180306956363	0.551123263813	1.24118001083	0.0
31089	1.61105342093	1.66412596518	2.75561631906	1.05282110122	0.0420434199779
31091	0.152934850101	0.116783582854	0.459269386511	0.708543681024	0.0
31093	0.722774291574	0.95087614625	1.46966203683	2.02901969294	1.52446941725
31095	0.567744443526	0.251898539982	0.642977141115	1.67617219483	0.343411573783
31097	0.444139564677	0.080040653336	0.459269386511	1.63630199354	0.296709824886
31099	0.234639770018	1.1341497985	1.10224652763	2.00640823752	0.0
31101	0.27653972895	0.60901455789	1.01039265032	0.88232232339	1.76017607638
31103	0.360339646814	0.520955807551	0.642977141115	0.631624574221	0.0
31105	0.232544772072	0.0713009276024	0.183707754604	0.942854618682	0.0
31107	1.31356371251	0.924466539245	2.02078530065	1.22730880741	0.966935147795
31109	0.806574209438	0.0938317801818	0.918538773021	2.05662515981	0.0
31111	1.21090881313	3.39400032579	2.66376244176	1.10510505638	0.79753948174
31113	0.173884829567	0.137500340986	0.0	0.994591798696	0.0
31115	0.201119802873	0.180778019562	0.183707754604	1.16393173894	0.0
31117	0.17178983162	0.17860311075	0.183707754604	0.843772094899	0.0
31119	0.664114349069	1.01887963146	1.56151591414	1.84506915118	0.0205089853551
31121	0.433664574944	0.822175666725	0.642977141115	2.25520641704	0.96816004387
31123	0.515369494861	1.56462138137	0.459269386511	0.659778440805	0.0
31125	0.35614965092	0.265368942947	0.551123263813	2.09011481322	1.15102739573
31127	0.307964698149	0.0636636902067	0.551123263813	1.52556650702	0.336937344724
31129	0.46089954825	0.210414910611	0.459269386511	1.85110122935	0.0
31131	0.641069371657	0.0677028065721	0.367415509209	1.83562755846	0.351072738172
31133	0.412714595478	0.119189011955	0.459269386511	1.42178843759	0.0
31135	0.209499794659	0.288180428922	0.183707754604	0.995774322032	0.0
31137	0.27653972895	3.04836020922	2.29634693255	1.87452560653	0.0
31139	0.706014308001	0.46772566607	0.734831018417	1.59086443141	0.0
31141	0.689254324428	1.922829865	1.83707754604	2.11684034098	0.983113691475
31143	0.370814636547	0.844927016972	0.826684895719	2.29969819965	0.0
31145	0.452519556464	0.603923066293	0.642977141115	1.38234558641	1.11832142109
31147	0.525844484594	0.285043348469	0.459269386511	1.27758947277	0.893480649745
31149	0.341484665294	0.482619281254	0.642977141115	0.885265868603	1.57170306969
31151	0.622214390138	0.195190548926	0.275561631906	1.94832350326	0.588312443321
31153	0.150839852155	0.0930299704815	0.734831018417	2.2464864111	1.25834283794
31155	0.752104262826	0.99554696918	0.459269386511	2.39583366456	0.855603815562
31157	0.586599425045	1.66105904308	2.11263917795	0.580558188753	2.13618353516
31159	0.630594381924	0.582143910308	1.10224652763	2.19413944171	0.0
31161	0.620119392191	0.603943111536	0.734831018417	0.414447518705	1.78015784466
31163	0.548889462007	0.288080202709	0.275561631906	1.85399635105	0.74112506529
31165	0.483944525663	0.836087065025	0.642977141115	0.359296456484	1.36861275151
31167	0.601264410672	0.760075505434	0.459269386511	2.01627551237	0.0
31169	0.391764616013	0.402728967236	0.642977141115	1.78100102378	0.579153622948
31171	0.134079868582	0.132278555313	0.734831018417	0.828896699398	0.0
31173	0.253494751538	0.649546038242	0.275561631906	2.08571051651	1.54962082468
31175	0.504894505128	0.797610222031	1.19410040493	1.58159531444	0.0
31177	0.402239605745	0.312465240221	0.826684895719	2.39571931817	0.0
31179	0.483944525663	0.450376508679	1.10224652763	1.83033666594	0.0
31181	0.471374537983	0.867989068477	0.734831018417	1.86477774047	1.50861596425
31183	0.301679704309	1.35684242015	0.275561631906	1.49117679117	2.2769381277
31185	0.310059696095	0.698376248993	1.19410040493	2.32575026783	0.0
32001	0.517464492808	0.111571819802	0.367415509209	0.0676721864308	0.856248144999
32003	0.117319885009	0.00877981621868	0.275561631906	0.0813862172218	0.0
32005	0.215784788499	0.0512055719877	0.275561631906	0.126094884691	0.0
32007	0.550984459953	0.542153651503	0.826684895719	0.0651586833284	0.662791651648
32009	0.00418999589318	0.00331748763514	0.0	0.165099975626	0.0
32011	0.0900849117034	0.0438890584721	0.0918538773021	0.0455215098511	0.0
32013	0.268159737164	0.237024970041	0.275561631906	0.0480751452387	0.0
32015	0.123604878849	0.087728003838	0.183707754604	0.0481895684823	0.0
32017	0.238829765911	0.0663597753241	0.0	0.0511915662913	0.0
32019	0.295394710469	0.36064398059	0.459269386511	0.11233456801	0.85589813332
32021	0.0502799507182	0.00114257882298	0.0	0.138616063572	0.0
32023	0.106844895276	0.0840396792165	0.183707754604	0.0846764471369	0.0
32027	0.152934850101	0.156914158356	0.275561631906	0.0461232742759	0.0
32031	0.268159737164	0.0445806193387	0.275561631906	0.0418236686573	0.0
32033	0.134079868582	0.0738466734009	0.183707754604	0.0453499691392	0.0
32510	0.00418999589318	0.0020345921146	0.0	0.105119155578	0.0
33001	0.0900849117034	0.00460038315568	0.0918538773021	0.0467475177747	0.0
33003	0.0754199260773	0.00236533861599	0.0	0.0366204949212	0.0
33005	0.129889872689	0.00570287149364	0.0	0.0846425079054	0.0
33007	0.0879899137568	0.00948139970647	0.0	0.026170449357	0.0
33009	0.205309798766	0.0147532984862	0.0	0.0479682404454	0.0
33011	0.188549815193	0.00492110703581	0.183707754604	0.0657233777598	0.0
33013	0.131984870635	0.011275448911	0.0918538773021	0.0573062635023	0.0
33015	0.169694833674	0.00479081295951	0.0	0.0478635819785	0.0
33017	0.113129889116	0.00421952354802	0.0918538773021	0.0412760782492	0.0
33019	0.0775149240239	0.00828870777722	0.0918538773021	0.0729558049261	0.0
34001	0.0146649856261	0.000230520288847	0.0	0.295684279097	0.0
34003	0.00209499794659	0.000581312032744	0.0	0.328922146798	0.0
34005	0.102654899383	0.00439993073059	0.0	0.389788798427	0.281786545732
34007	0.0314249691989	0.000300678637626	0.0	0.380526730728	0.0
34009	0.010474989733	0.000230520288847	0.0918538773021	0.228803572199	0.0
34011	0.0523749486648	0.00125282765678	0.0	0.273584846966	0.0
34015	0.102654899383	0.00268606249613	0.0	0.35232555086	0.0
34019	0.414809593425	0.0120973038538	0.183707754604	0.481877630703	0.0
34021	0.035614965092	0.000912058534132	0.0	0.494177197221	0.0
34023	0.0209499794659	0.00229518026721	0.0918538773021	0.426104121176	0.300382422731
34025	0.0649449363443	0.00100226212542	0.0	0.38497394431	0.0
34027	0.0607549404511	0.000871968049115	0.183707754604	0.399319086089	0.0
34029	0.0209499794659	0.00135305386932	0.0	0.350994343148	0.0
34033	0.318439687882	0.015454881974	0.0	0.310933271925	0.49509149047
34035	0.127794874742	0.0200051520234	0.275561631906	0.452301841475	0.0
34037	0.337294669401	0.00936112825142	0.0918538773021	0.380227313161	0.0
34041	0.287014718683	0.00951146757024	0.0918538773021	0.433651005095	0.320059105687
35001	0.400144607799	0.0164972345844	0.459269386511	0.145768139066	0.0
35003	0.410619597532	0.0968185213156	0.0918538773021	0.0668008307254	0.0
35005	0.555174455847	0.376118907806	0.275561631906	0.356405239817	1.24419175668
35006	0.54050947022	0.0347985409946	0.0	0.0756954059105	0.0
35007	0.347769659134	0.233887889588	0.275561631906	0.526756123863	0.0
35009	0.429474579051	1.13311746851	1.19410040493	1.15131763094	1.87266187111
35011	0.236734767965	0.136147287117	0.183707754604	0.543126423617	0.0
35013	0.343579663241	0.132879912588	0.183707754604	0.061410656703	0.0
35015	0.502799507182	0.159840763762	0.0918538773021	0.233253340343	0.0
35017	0.433664574944	0.0846410364917	0.367415509209	0.0537910874013	0.0
35019	0.490229519502	0.120121115732	0.0918538773021	0.471027334492	0.0
35021	0.247209757698	0.12793876031	0.0918538773021	0.898210949391	0.0
35023	0.226259778232	0.0634532151603	0.0918538773021	0.0425806000778	0.0
35025	0.377099630386	0.293542531293	0.367415509209	0.431415621725	0.0
35027	0.492324517449	0.127527832838	0.0918538773021	0.229322435458	0.0
35029	0.142459860368	0.0988030003239	0.183707754604	0.0441798515853	1.20487136552
35031	1.12920389321	0.0545130370016	0.0	0.0711272888673	1.20086088808
35033	0.504894505128	0.0940623004707	0.275561631906	0.451221120346	0.0
35035	0.385479622173	0.0419346473276	0.183707754604	0.118948286517	0.0
35037	0.490229519502	0.317867433077	0.275561631906	1.08153518478	0.0
35039	1.09568392607	0.0877480490805	0.551123263813	0.163423009535	1.30430349225
35041	0.582409429152	0.299054972983	0.826684895719	0.869169654369	1.3111122915
35043	0.54050947022	0.0323129309235	0.0918538773021	0.138971716821	0.0
35045	1.33032369609	0.0524884675082	0.367415509209	0.0721725482388	0.288765846732
35047	0.91551410266	0.145177668867	0.0	0.487737564243	0.0
35049	0.243019761805	0.0158056737179	0.183707754604	0.233831660274	0.0
35051	0.284919720736	0.0364923639865	0.367415509209	0.0719125406321	0.0
35053	0.670399342909	0.177500622412	0.183707754604	0.103998443731	0.0
35055	0.377099630386	0.0256378651682	0.0	0.300276021272	0.0
35057	0.567744443526	0.206846857444	0.367415509209	0.227107265107	0.0
35059	0.56564944558	0.69475808272	0.459269386511	1.02721003723	0.797484029564
35061	0.82333419301	0.0713610633299	0.0918538773021	0.128051208171	1.02635773436
36001	0.224164780285	0.0637238259342	0.183707754604	0.192608209232	0.0
36003	0.548889462007	0.0743077139786	0.551123263813	0.136542429753	0.215035665849
36007	0.310059696095	0.0246356030428	0.0918538773021	0.336813820068	0.0
36009	0.779339236132	0.0989032265364	0.0918538773021	0.106889107674	0.27893301218
36011	0.586599425045	0.195521295427	0.275561631906	0.181787782802	0.278809676636
36013	0.846379170423	0.110148607584	0.367415509209	0.0900970601579	0.282889136767
36015	0.192739811086	0.0128890909329	0.183707754604	0.252841986098	0.0
36017	0.659924353176	0.0668208159018	0.183707754604	0.277345663241	0.260948076268
36019	0.379194628333	0.0609776277106	0.183707754604	0.0586485679914	0.0
36021	0.228354776178	0.0295867779424	0.183707754604	0.186645253373	0.302509686136
36023	0.38128962628	0.0375948523245	0.183707754604	0.247341554178	0.499815190999
36025	0.599169412725	0.0454525873878	0.275561631906	0.297971934879	0.290488905655
36027	0.245114759751	0.0303384745365	0.183707754604	0.225694402196	0.0
36029	0.469279540036	0.078066196949	0.275561631906	0.0904284435212	0.486587124995
36031	0.0963699055432	0.00455027004941	0.367415509209	0.0912646933379	0.0
36033	0.576124435313	0.0442699180798	0.183707754604	0.0757590107636	0.33646120992
36035	0.10474989733	0.00479081295951	0.0918538773021	0.195125483928	0.0
36037	0.337294669401	0.229808682738	0.275561631906	0.0982271883153	0.457553462463
36039	0.142459860368	0.00585321081245	0.0918538773021	0.223772570335	0.314077526073
36043	0.580314431206	0.0488201881292	0.183707754604	0.189189036575	0.435965161627
36045	0.680874332642	0.0971793356807	0.0	0.11002980915	0.0
36049	0.624309388084	0.0930800835878	0.183707754604	0.140391787005	0.787056489195
36051	0.364529642707	0.0996248552667	0.275561631906	0.128282167089	0.0
36053	0.706014308001	0.081734476328	0.183707754604	0.222939345325	0.257138837936
36055	0.09217990965	0.0196844281432	0.367415509209	0.109369964582	0.0
36057	0.519559490755	0.0791987531507	0.0	0.208935498689	0.0
36059	0.00209499794659	0.0	0.0918538773021	0.27699110486	0.0
36063	0.301679704309	0.0423756426628	0.367415509209	0.0767858424111	0.0
36065	0.775149240239	0.079248866257	0.0918538773021	0.198392262396	0.387720554147
36067	0.318439687882	0.079369137712	0.0918538773021	0.190797958353	0.226391081079
36069	0.494419515395	0.11683369596	0.367415509209	0.145596211858	0.465021947162
36071	0.19064481314	0.0571289411489	0.0	0.313448207074	0.0
36073	0.188549815193	0.019794676977	0.275561631906	0.0870604188891	0.0
36075	0.383384624226	0.0840697470802	0.0918538773021	0.152464479056	0.0
36077	0.689254324428	0.0449614789463	0.367415509209	0.254422804842	0.463497525749
36079	0.00418999589318	0.000370836986405	0.0	0.250593042438	0.0
36083	0.259779745377	0.0422854390715	0.0918538773021	0.155433365521	0.0
36089	1.17110385214	0.111531729317	0.275561631906	0.0915431078943	0.237798740942
36091	0.188549815193	0.0417341949025	0.0	0.157863855761	0.278426172533
36093	0.0314249691989	0.00106239785295	0.0918538773021	0.186714687806	0.0
36095	0.370814636547	0.0264496974898	0.367415509209	0.226900722234	0.269319417593
36097	0.222069782339	0.0221900834568	0.0918538773021	0.214414956634	0.277240213564
36099	0.46718454209	0.135866653722	0.0918538773021	0.179469841976	0.294441595511
36101	1.27166375358	0.16597460797	0.642977141115	0.180949358574	0.422334565826
36103	0.0188549815193	0.000300678637626	0.183707754604	0.180436462895	0.265898302272
36105	0.17807482546	0.0188725958217	0.275561631906	0.334281628793	0.0
36107	0.383384624226	0.0224606942307	0.367415509209	0.29967200411	0.469424032577
36109	0.257684747431	0.0419546925701	0.367415509209	0.241531576199	0.296207230019
36111	0.129889872689	0.00710603846923	0.0918538773021	0.265596038355	0.0
36113	0.00837999178636	0.000130294076305	0.0	0.128800149053	0.0
36115	0.620119392191	0.106881233055	0.734831018417	0.123906771608	0.470354549478
36117	0.305869700202	0.0361115043789	0.551123263813	0.137125334687	0.463219994028
36119	0.0146649856261	0.00186420755328	0.0918538773021	0.271728261687	0.0
36121	0.659924353176	0.273116429177	0.0918538773021	0.109207224132	0.0
36123	0.930179088286	0.0820050871019	0.642977141115	0.174370335386	0.0
37001	0.680874332642	0.0613183968332	0.0918538773021	0.11103531514	0.764701438186
37003	0.571934439419	0.172950352362	0.0918538773021	0.103487417337	0.0
37005	0.584504427099	0.104866686183	0.0918538773021	0.0765443505077	0.0
37007	0.316344689935	0.0619297767297	0.0918538773021	0.128076080675	0.0
37009	0.82961918685	0.138111720883	0.0918538773021	0.0753288148582	0.0
37011	0.152934850101	0.00436986286683	0.0	0.0835681590542	0.0
37013	0.0377099630386	0.00141318959684	0.0	0.0658380660035	0.0
37015	0.0209499794659	0.00210475046338	0.0918538773021	0.0639357511468	0.276765395405
37017	0.152934850101	0.00921078893261	0.0	0.112220735291	0.0
37019	0.09217990965	0.00558260003859	0.0	0.0777969996303	0.0
37021	0.936464082126	0.0529795759497	0.183707754604	0.0824874915495	0.649618289351
37023	0.284919720736	0.0111150869709	0.0918538773021	0.10352286005	0.0
37025	0.563554447633	0.0411528828697	0.183707754604	0.131494609196	0.678512209067
37027	0.326819679668	0.012418027734	0.183707754604	0.0962194125191	0.0
37029	0.0209499794659	0.000851922806607	0.0	0.0475121044293	0.0
37031	0.0251399753591	0.000420950092676	0.0	0.0549876744493	0.0
37033	0.339389667348	0.0341771384768	0.183707754604	0.0916070394081	0.0
37035	0.611739400405	0.0337060752779	0.183707754604	0.119565081144	0.657986508757
37037	1.12920389321	0.233045989403	0.551123263813	0.128928531481	1.44753376778
37039	0.175979827514	0.0235331147049	0.0	0.0444740552519	0.0
37041	0.0272349733057	0.00611379896506	0.0	0.0544032757088	0.0
37043	0.146649856261	0.00499126538459	0.0	0.0519917153231	0.0
37045	0.831714184797	0.0722831444853	0.551123263813	0.134646441299	0.200217367264
37047	0.247209757698	0.0152544295489	0.275561631906	0.0932714912228	0.767512195337
37049	0.0523749486648	0.00243549696477	0.0	0.0760076671048	0.0
37051	0.142459860368	0.00848916020231	0.183707754604	0.130477717828	0.0
37053	0.0125699876795	0.000320723880134	0.0	0.0449379680953	0.0
37057	0.655734357283	0.0236333409174	0.0918538773021	0.113769293681	0.669446065473
37059	0.532129478434	0.0235932504324	0.0918538773021	0.106616521526	0.0
37061	0.483944525663	0.0504137849086	0.275561631906	0.122676836524	1.18384554588
37063	0.09217990965	0.00829873039848	0.0918538773021	0.108141870855	0.0
37065	0.0712299301841	0.0072664004093	0.0	0.086441213158	0.0
37067	0.280729724843	0.00867959000614	0.275561631906	0.0986483283624	0.0
37069	0.278634726897	0.0636235997217	0.367415509209	0.0971566546151	0.0
37071	0.372909634493	0.0129792945242	0.0	0.150059908829	0.0
37073	0.0188549815193	0.00272615298114	0.0	0.0551048904836	0.299478102339
37075	0.0733249281307	0.00219495405467	0.0	0.0484884820794	0.0
37077	0.322629683775	0.0146731175161	0.0918538773021	0.0919453567643	0.777700729008
37079	0.0544699466114	0.00320723880134	0.0	0.105589215487	0.0
37081	0.615929396298	0.0533403903149	0.459269386511	0.105432074625	0.0
37083	0.106844895276	0.070970181101	0.0	0.0767776350752	0.0
37085	0.341484665294	0.024405082754	0.0	0.132109848432	0.0
37087	0.567744443526	0.030398610264	0.0918538773021	0.0694846132245	0.135154911074
37089	0.165504837781	0.0169783204046	0.0918538773021	0.0903373005822	0.0
37091	0.0272349733057	0.000511153683964	0.0918538773021	0.0606365060792	0.303440275625
37093	0.046089954825	0.00324732928636	0.0918538773021	0.124280781294	0.0
37095	0.00209499794659	0.000541221547727	0.0	0.0467580678737	0.0
37097	1.27794874742	0.128930999814	0.826684895719	0.112301126314	1.09706458784
37099	0.150839852155	0.00324732928636	0.0	0.0675119497399	0.0
37101	0.586599425045	0.0275822536916	0.0918538773021	0.130531420218	0.683299166018
37103	0.0628499383977	0.00337762336267	0.0918538773021	0.0885464260005	0.0
37105	0.159219843941	0.00589330129747	0.0918538773021	0.129811426292	0.0
37107	0.0900849117034	0.00562269052361	0.275561631906	0.108816054966	0.644267848796
37109	0.519559490755	0.0670312909481	0.0918538773021	0.132826052839	0.0
37111	0.19064481314	0.00582314294869	0.183707754604	0.096150172329	0.0
37113	0.259779745377	0.00941124135769	0.183707754604	0.0601989671772	0.0
37115	0.471374537983	0.0151241354726	0.0	0.0730264461717	0.0
37117	0.056564944558	0.00122275979301	0.0	0.0711660759986	0.0
37119	0.138269864475	0.00430972713931	0.275561631906	0.145155692269	0.0
37121	0.165504837781	0.00397898063792	0.0	0.0811934212347	0.0
37123	0.17178983162	0.0137410137395	0.0918538773021	0.125809372611	0.0
37125	0.483944525663	0.031501098602	0.275561631906	0.127255936634	0.0
37127	0.222069782339	0.0396394670604	0.275561631906	0.0961292906712	0.703524790625
37131	0.035614965092	0.00182411706826	0.0	0.0677376024965	0.0
37133	0.115224887063	0.00464047364069	0.0	0.0850134835484	0.0
37135	0.406429601639	0.0289453301821	0.275561631906	0.10925369281	0.0
37137	0.010474989733	0.000110248833796	0.0	0.0610626105119	0.0
37139	0.0377099630386	0.000571289411489	0.0918538773021	0.0483290267945	0.0
37141	0.108939893223	0.00472065461073	0.0918538773021	0.0946573349094	0.0
37143	0.0649449363443	0.00247558744979	0.0	0.0509723175702	0.77389090316
37145	0.249304755644	0.0261590414735	0.0918538773021	0.0906653841048	0.0
37147	0.115224887063	0.00717619681801	0.0	0.0868687513035	0.475149080581
37149	0.134079868582	0.0194138173694	0.0918538773021	0.105398335314	0.0
37151	1.52934850101	0.167999177463	0.734831018417	0.120679562396	0.950182615225
37153	0.108939893223	0.00423956879053	0.0	0.123942607468	0.0
37155	0.358244648867	0.0139715340284	0.367415509209	0.11291758656	0.875722110429
37157	0.628499383977	0.0296769815337	0.0918538773021	0.0898829434705	0.0
37159	0.925989092393	0.0737765150522	0.367415509209	0.120370986334	0.0
37161	0.416904591372	0.019634315037	0.0918538773021	0.112983835531	0.0
37163	0.557269453793	0.122466409105	0.275561631906	0.139530196929	0.87661775192
37165	0.0481849527716	0.00231522550972	0.0	0.119635093692	0.0
37167	0.599169412725	0.0659989609589	0.275561631906	0.128463364149	0.651059317711
37169	0.527939482541	0.0921379571899	0.183707754604	0.0865201820132	0.0
37171	1.06844895276	0.0960668247215	0.367415509209	0.0830351243111	0.661474180946
37173	0.056564944558	0.000962171640403	0.0	0.0559476990717	0.0
37175	0.134079868582	0.0140016018921	0.0918538773021	0.0802746665859	0.0
37177	0.00628499383977	9.02035912878e-05	0.0	0.0462592181637	0.0
37179	0.84218917453	0.0703588012045	0.551123263813	0.139504576021	0.883383839635
37181	0.0900849117034	0.00354800792399	0.0918538773021	0.0863068989292	0.0
37183	0.287014718683	0.00979210096535	0.183707754604	0.117946692581	0.0
37185	0.155029848048	0.0141218733472	0.0	0.0807891476025	0.305586018086
37187	0.0293299712523	0.00319721618009	0.0	0.0551333254034	0.0
37189	0.498609511289	0.0822155621482	0.0	0.080993000378	0.0
37191	0.228354776178	0.022119925108	0.183707754604	0.130897504023	0.0
37193	1.06635395481	0.277706789711	0.183707754604	0.0886057746326	0.205453506675
37195	0.0733249281307	0.00232524813097	0.0918538773021	0.107192570428	0.694419862059
37197	0.83590418069	0.0782165362678	0.183707754604	0.094828229192	0.0
37199	0.293299712523	0.0113656525023	0.0	0.0815156357015	0.0
38001	0.287014718683	0.176969423485	0.642977141115	0.0376882719397	0.0
38003	0.349864657081	0.0759213560006	0.459269386511	0.0784434874735	0.0
38005	0.36243464476	0.125342901405	0.183707754604	0.0265991324528	0.0
38007	0.293299712523	0.159309564836	0.0	0.0164875992368	0.0
38009	0.345674661188	0.0490206405543	1.01039265032	0.0106257148978	0.0
38011	0.331009675561	0.30438700749	1.01039265032	0.0291863098313	0.915146031549
38013	0.1843598193	0.0593740083099	0.459269386511	0.00664615130681	0.0
38015	0.770959244345	0.309227933556	0.918538773021	0.037748196031	1.05822151601
